sk_pais|pais_nome|24/03/2020|25/03/2020|26/03/2020|27/03/2020|28/03/2020|29/03/2020|30/03/2020|31/03/2020|01/04/2020|08/04/2020|09/04/2020|10/04/2020|11/04/2020|12/04/2020|13/04/2020|14/04/2020|15/04/2020|16/04/2020|17/04/2020|18/04/2020|19/04/2020|20/04/2020|21/04/2020|22/04/2020|05/05/2020|06/05/2020|07/05/2020|08/05/2020|09/05/2020|11/05/2020|13/05/2020|14/05/2020|15/05/2020|16/05/2020|17/05/2020|18/05/2020|19/05/2020|20/05/2020|21/05/2020|22/05/2020|24/05/2020|25/05/2020|26/05/2020|27/05/2020|28/05/2020|29/05/2020
49|Estônia|369|369|538|575|575|679|715|745|779|1185|1207|1207|1304|1309|1332|1373|1400|1434|1459|1512|1528|1535|1552|1559|1711|1713|1713|1725|1733|1739|1751|1758|1766|1770|1774|1784|1784|1791|1800|1800|1823|1824|1834|1840|1851|1851
136|Etiópia|12|12|12|16|16|19|19|25|26|52|55|56|69|71|74|82|85|92|96|105|108|111|114|116|145|162|191|194|194|241|263|263|287|287|317|317|352|365|389|399|582|655|701|701|731|831
233|Faixa de Gaza|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20|20|20|20|20|20|23|30|55|55|55|55|61|61|61|61
149|Fiji|4|4|5|5|5|5|5|5|5|15|15|16|16|16|16|16|16|17|17|17|17|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18
41|Filipinas|552|636|707|803|803|1418|1546|2084|2311|3870|4076|4195|4428|4648|4932|5223|5453|5660|5878|6087|6259|6459|6599|6710|9684|10004|10343|10463|10610|11086|11618|11876|12091|12305|12513|12718|12942|13221|13434|13597|14035|14319|14669|15049|15588|15588
35|Finlândia|700|792|880|1041|1163|1218|1218|1313|1441|2487|2605|2605|2905|2974|3064|3161|3237|3369|3369|3681|3783|3868|4014|4129|5412|5573|5573|5673|5738|5984|6054|6054|6228|6228|6347|6380|6399|6443|6493|6537|6581|6601|6630|6692|6743|6743
7|França|22304|22304|25233|32964|32964|40174|40174|44550|52128|82048|112950|112950|93790|95403|136779|143303|147863|108847|108847|109252|112606|114657|117324|119151|132967|137150|137150|137779|138421|139063|140734|140734|141919|142291|142411|142411|143427|143845|144163|144163|144921|145279|145555|145746|149071|149071
98|French-Guadeloupe|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
100|French-Martinique|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
145|Gabão|6|6|6|7|7|7|7|16|16|30|44|44|46|49|57|57|80|80|95|108|109|109|156|166|397|397|439|504|620|661|863|1004|1209|1209|1320|1320|1432|1502|1567|1567|1934|1934|2238|2238|2319|2431
101|Gana|27|68|68|136|137|152|152|152|195|313|313|378|378|566|566|636|636|641|641|641|1042|1042|1042|1154|2719|2719|2719|3091|4012|4263|5408|5408|5638|5638|5735|5735|5918|5918|6269|6486|6683|6808|6964|7117|7303|7303
205|Geórgia|0|0|77|83|83|91|98|110|115|211|218|230|242|257|272|296|306|348|370|385|394|399|408|416|604|610|615|623|626|638|647|652|671|677|695|701|702|713|721|723|730|731|732|735|738|738
159|Gibraltar|3|3|0|0|0|0|0|69|69|113|123|123|129|129|129|129|131|133|133|132|132|132|133|133|144|144|144|144|146|146|148|147|147|147|147|147|147|147|149|151|151|154|154|154|157|157
181|Granada|1|1|1|7|7|9|9|9|9|12|12|12|14|14|14|14|14|14|14|14|14|14|14|14|21|21|21|21|21|21|21|21|22|22|22|22|22|22|22|22|22|22|23|23|23|23
209|Groenlândia|0|0|0|0|0|0|10|10|10|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|12|12|12|13|13
36|Grécia|743|743|821|966|966|1061|1156|1212|1314|1884|1955|1955|2081|2114|2145|2170|2192|2207|2207|2224|2235|2245|2401|2408|2642|2663|2663|2678|2710|2716|2760|2760|2810|2819|2834|2836|2840|2840|2853|2853|2879|2882|2892|2892|2908|2908
193|Guadalupe|0|73|76|76|76|76|76|106|114|139|141|143|143|143|143|145|145|145|145|145|148|148|148|148|145|145|145|145|145|145|145|145|145|145|145|145|145|145|145|145|145|145|145|145|145|145
206|Guam|0|0|29|45|51|51|56|58|77|121|128|130|133|133|133|133|135|135|135|136|136|136|136|136|149|149|149|151|151|151|152|152|154|154|154|154|154|154|165|165|166|166|169|171|171|171
124|Guatemala|20|21|24|28|32|34|36|36|38|87|95|126|137|155|156|167|180|196|214|235|257|289|294|316|730|763|798|832|900|1052|1199|1342|1643|1643|1763|1912|2001|2133|2265|2512|3054|3425|3760|3954|4145|4145
125|Guernsey|20|23|30|36|36|45|45|60|91|166|181|191|209|209|219|223|228|228|234|236|239|239|241|243|252|252|252|252|252|252|252|252|252|252|252|252|252|252|252|252|252|252|252|252|252|252
147|Guiana|5|5|5|5|5|8|8|8|12|33|37|37|45|45|45|47|55|55|57|63|65|65|67|67|92|93|93|93|94|104|113|113|113|116|117|117|124|124|124|127|127|135|139|139|139|150
123|Guiana Francesa|23|23|28|28|28|28|28|43|43|72|83|84|86|88|88|88|95|96|96|96|97|97|97|97|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
150|Guiné|4|4|4|8|8|16|16|22|30|144|164|194|250|250|319|319|404|404|438|477|579|579|688|688|1811|1856|1856|1927|2009|2146|2374|2374|2531|2531|2658|2658|2796|2863|2863|3067|3176|3275|3275|3275|3275|3553
138|Guiné Equatorial|9|9|9|12|12|12|12|12|15|16|18|18|18|25|25|41|51|51|51|79|79|79|83|84|315|439|439|439|439|439|522|522|594|594|594|594|719|825|890|903|960|1043|1043|1043|1043|1043
203|Guiné-Bissau|0|2|2|2|2|2|2|8|8|33|36|36|38|38|39|39|43|46|46|50|50|50|50|50|475|475|475|564|594|726|836|836|913|913|990|990|1032|1038|1089|1109|1114|1178|1178|1178|1195|1195
198|Gâmbia|0|3|3|3|3|3|3|4|4|4|4|4|4|4|4|9|9|9|9|9|10|10|10|10|17|17|17|17|20|20|23|23|23|23|23|23|24|24|24|24|25|25|25|25|25|25
146|Haiti|7|7|8|8|8|8|8|15|15|25|30|30|31|33|40|40|41|41|43|44|47|47|57|62|101|101|108|129|146|182|219|219|273|310|456|456|533|533|596|663|865|958|1063|1174|1320|1320
115|Honduras|30|36|52|68|95|110|139|141|141|312|343|382|392|392|392|407|419|426|442|457|472|477|494|510|1178|1270|1461|1685|1771|1830|2100|2255|2318|2460|2565|2646|2798|2955|2955|3204|3743|3950|4189|4401|4640|4640
68|Hungria|187|226|261|300|343|408|447|492|525|895|980|1190|1310|1410|1458|1512|1579|1652|1763|1834|1916|1984|2098|2168|3065|3111|3150|3178|3213|3284|3341|3380|3417|3473|3509|3535|3556|3598|3641|3678|3741|3756|3771|3793|3816|3816
132|Ilha de Man|23|23|23|29|29|42|42|49|60|158|190|190|226|228|242|254|258|284|284|291|298|300|307|307|326|326|327|329|329|330|332|332|334|335|335|335|335|336|336|336|336|336|336|336|336|336
183|Ilhas Cayman|1|1|0|0|0|0|0|12|12|45|45|45|45|53|53|54|60|60|61|61|61|61|66|66|78|78|78|80|81|81|86|86|94|94|94|94|94|111|111|121|129|129|134|137|140|140
105|Ilhas Faroe|47|47|0|0|0|0|168|169|169|184|184|184|184|184|184|184|184|184|184|184|185|185|185|185|187|187|187|187|187|187|187|187|187|187|187|187|187|187|187|187|187|187|187|187|187|187
222|Ilhas Malvinas|0|0|0|0|0|0|0|0|0|5|5|5|5|5|5|11|11|11|11|11|11|11|11|12|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13|13
216|Ilhas Marianas do Norte|0|0|0|0|0|0|0|2|6|11|11|11|11|11|11|11|13|13|13|13|14|14|14|14|14|14|14|15|15|16|19|19|19|19|21|21|21|21|21|21|22|22|22|22|22|22
213|Ilhas Turcas e Caicos|0|0|0|0|0|0|0|5|5|8|8|8|8|8|8|10|10|11|11|11|11|11|11|11|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12
129|Ilhas Virgens Americanas|17|17|17|17|19|23|23|30|30|45|45|50|51|51|51|51|51|51|51|51|53|53|53|53|66|66|66|66|68|69|69|69|69|69|69|69|69|69|69|69|69|69|69|69|69|69
215|Ilhas Virgens Britânicas|0|0|0|0|0|0|0|2|3|3|3|3|3|3|3|3|3|3|4|4|4|4|5|5|6|6|7|7|7|7|7|7|8|8|8|8|8|8|8|8|8|8|8|8|8|8
37|Indonésia|686|790|893|1046|1155|1285|1414|1528|1677|2956|3293|3512|3842|4241|4557|4839|5136|5516|5923|6248|6575|6760|7135|7418|12071|12438|12776|13112|13645|14265|15438|16006|16496|17025|17514|18010|18496|19189|20162|20796|22271|22750|23165|23851|24538|24538
58|Iraque|266|316|346|382|458|547|547|630|694|1202|1202|1232|1318|1352|1375|1400|1415|1434|1434|1482|1539|1574|1602|1602|2431|2480|2480|2543|2603|2767|3032|3032|3193|3193|3404|3554|3611|3611|3877|3877|4469|4632|4848|4848|5457|5457
26|Irlanda|1329|1501|1564|2121|2121|2415|2615|2910|3235|6074|6574|6574|8928|9655|10647|11479|12547|13271|13271|13980|15251|15652|16040|16671|21983|22248|22248|22385|22760|22996|23401|23401|23965|24048|24112|24112|24251|24315|24391|24506|24639|24698|24735|24803|24841|24841
6|Irã|24811|27017|29406|32332|32332|38309|41495|44606|44606|67286|67286|67286|70029|71686|73303|74877|76389|77995|77995|80868|82211|83505|84802|85996|99970|101650|101650|104691|106220|107603|112725|114533|116635|116635|120198|122492|124603|126949|129341|131652|135701|137724|139511|141591|143849|143849
38|Islândia|648|648|737|890|890|1020|1020|1086|1135|1616|1648|1648|1689|1701|1711|1720|1727|1739|1739|1754|1771|1773|1778|1785|1799|1799|1799|1801|1801|1801|1802|1802|1802|1802|1802|1802|1802|1803|1803|1803|1804|1804|1804|1805|1805|1805
23|Israel|1930|2170|2495|3035|3035|4247|4347|4831|5591|9404|9755|10095|10743|11145|11235|12046|12501|12758|12855|13107|13491|13654|13942|14498|16289|16314|16346|16409|16436|16492|16548|16548|16589|16589|16617|16621|16659|16665|16683|16690|16717|16734|16757|16793|16809|16872
2|Itália|69176|69176|74386|86498|86498|97689|97689|101739|105792|139422|143626|143626|152271|156363|159516|162488|165155|168941|169323|172585|178972|181228|183957|187327|213013|214457|214457|215858|218268|219070|222104|222104|223885|224760|225435|225886|226699|227364|228006|228658|229858|230158|230555|231139|231732|231732
225|Iêmen|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|21|25|25|25|34|51|70|70|106|106|128|128|130|167|180|193|222|233|249|249|255|278
127|Jamaica|21|25|26|26|30|30|34|36|36|63|63|63|69|69|72|73|105|143|143|163|173|196|223|233|471|473|473|488|490|498|507|507|509|511|517|520|520|520|520|520|550|552|556|556|564|569
25|Japão|1128|1128|1292|1387|1499|1866|1866|1866|2178|4257|4768|5347|6005|6748|7255|7702|8339|8871|9590|10181|10807|10810|11119|11992|15374|15374|15477|15649|15663|15847|16049|16103|16253|16253|16285|16340|16367|16433|16433|16518|16569|16628|16628|16662|16696|16696
130|Jersey|16|16|16|52|52|63|63|81|81|170|170|183|198|198|213|217|219|223|223|234|245|249|255|255|293|293|293|293|293|294|296|296|297|302|302|303|303|306|306|306|306|307|0|0|0|0
79|Jordânia|153|154|172|212|235|246|259|268|268|358|358|372|381|381|389|397|401|402|402|407|417|425|428|435|471|473|473|494|508|540|582|582|596|596|613|613|629|649|672|684|708|711|718|718|720|728
114|Kosovo|31|31|71|71|71|71|88|106|106|184|224|227|283|283|362|377|423|423|449|480|510|561|604|630|856|856|860|861|862|884|927|927|955|955|985|985|989|989|1004|1004|1032|1038|1047|1048|1052|1052
67|Kuwait|191|195|208|225|225|255|266|266|317|855|910|910|1154|1234|1300|1355|1405|1524|1524|1751|1915|1995|2080|2248|5804|6286|6286|6567|7208|8688|11028|11028|12860|12860|14850|15691|16764|17568|18609|19564|21302|21967|22575|23267|24112|24112
171|Laos|2|2|6|6|6|8|8|8|9|14|16|16|18|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19|19
234|Lesoto|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2
66|Letônia|197|197|244|280|280|347|376|376|398|577|589|612|630|651|655|657|666|675|682|712|727|739|748|761|896|900|900|928|928|939|951|962|970|997|1008|1008|1012|1012|1025|1025|1047|1049|1053|1057|1061|1061
163|Libéria|3|3|3|3|3|3|3|3|6|31|31|31|37|50|50|50|59|59|73|76|91|99|101|101|170|178|178|189|199|199|213|213|219|219|226|226|229|233|238|240|265|265|266|266|266|269
103|Liechtenstein|51|51|53|56|56|61|61|64|68|77|78|79|79|79|79|79|80|80|80|80|81|81|81|81|82|82|82|82|82|82|82|82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
69|Lituânia|187|213|290|345|345|437|484|533|581|912|955|999|1026|1053|1062|1070|1091|1128|1149|1239|1298|1326|1350|1370|1423|1428|1428|1436|1444|1485|1505|1511|1523|1534|1541|1547|1562|1577|1593|1604|1623|1635|1639|1647|1656|1656
29|Luxemburgo|1099|1099|1333|1605|1605|1950|1950|1988|2178|3034|3115|3441|3441|3281|3292|3307|3373|3444|3444|3480|3550|3558|3618|3654|3840|3851|3851|3859|3871|3886|3904|3904|3923|3923|3945|3945|3958|3971|3980|3980|3992|3993|3995|3995|4008|4008
55|Líbano|304|304|333|391|391|438|438|446|479|575|582|609|619|630|632|641|658|663|663|672|673|677|677|682|741|750|750|796|796|845|878|878|891|891|911|911|954|954|961|1024|1097|1119|1140|1140|1161|1168
201|Líbia|0|1|1|1|1|8|8|8|10|20|24|24|24|25|25|26|48|48|49|49|51|51|51|59|63|63|64|64|64|64|64|64|64|64|65|65|65|68|69|71|75|75|77|77|99|105
76|Macedônia do Norte|148|148|177|219|219|259|259|285|354|617|663|663|760|828|854|908|974|1081|1081|1117|1207|1225|1231|1259|1526|1539|1572|1572|1622|1642|1694|1694|1740|1762|1792|1792|1839|1857|1898|1898|1978|1999|2014|2039|2077|2077
134|Madagascar|17|17|19|24|26|39|39|46|57|88|93|93|102|106|106|106|110|110|111|117|121|121|121|121|151|158|158|193|193|193|212|212|238|238|304|304|322|326|371|405|488|542|586|586|612|656
220|Malaui|0|0|0|0|0|0|0|0|0|8|8|8|12|13|16|19|19|19|16|17|17|17|18|23|41|43|43|43|56|56|63|63|63|65|65|70|70|71|72|82|83|101|101|101|203|203
133|Maldivas|13|13|13|13|13|17|17|18|18|19|19|19|19|20|21|20|22|23|26|32|52|67|86|86|573|618|618|648|744|835|955|955|1031|1031|1090|1090|1106|1143|1186|1216|1313|1395|1438|1438|1457|1513
202|Mali|0|2|2|11|11|18|18|28|31|59|59|74|87|105|105|144|148|171|171|190|224|224|258|293|612|631|631|650|668|704|758|758|806|806|835|835|874|901|931|947|1015|1059|1077|1077|1116|1194
84|Malta|110|110|129|139|139|151|151|156|169|299|337|337|370|378|378|393|399|412|412|422|461|461|443|444|482|484|484|486|490|503|508|522|532|546|553|558|569|584|599|600|610|611|611|612|616|616
21|Malásia|1624|1796|2031|2161|2161|2470|2626|2766|2908|4119|4228|4346|4530|4683|4817|4987|5072|5182|5251|5305|5389|5425|5482|5532|6383|6428|6467|6535|6589|6726|6779|6819|6855|6872|6894|6941|6978|7009|7059|7137|7245|7417|7604|7619|7629|7629
77|Marrocos|170|685|225|333|358|479|516|574|638|1275|1346|1431|1545|1661|1763|1888|2024|2283|2528|2670|2855|2990|3209|3446|5219|5408|5408|5661|5910|6063|6512|6512|6652|6741|6870|6870|7023|7023|7211|7300|7433|7532|7577|7584|7643|7643
194|Martinica|0|57|66|66|66|66|66|93|119|152|154|154|155|155|157|157|158|158|158|158|163|163|163|163|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
172|Mauritânia|2|2|2|3|3|5|5|6|6|6|6|7|7|7|7|7|7|7|7|7|7|7|7|7|8|8|8|8|8|8|15|15|29|29|62|62|81|131|141|173|227|262|268|268|292|2346
112|Maurício|42|48|48|94|94|107|110|143|147|268|314|314|319|324|324|324|324|324|324|324|328|328|328|329|332|332|332|332|332|332|332|332|332|332|332|332|332|332|332|332|334|334|334|334|334|334
121|Mayotte|30|30|35|35|35|35|35|94|94|171|186|186|196|196|207|217|221|233|245|254|271|284|284|284|221|221|221|221|221|221|221|221|221|221|221|221|221|221|221|221|221|221|221|221|221|221
207|Mianmar|0|0|3|5|5|8|10|14|14|22|23|27|31|41|62|62|74|85|85|94|111|119|121|123|161|161|176|176|177|180|181|181|181|182|184|187|191|193|199|199|201|203|206|206|206|206
85|Moldova|125|125|149|199|199|231|245|298|328|1174|1289|1289|1560|1560|1712|1934|2049|2154|2154|2264|2472|2548|2614|2778|4363|4476|4476|4605|4728|4927|5406|5406|5745|5745|6060|6060|6340|6340|6704|6847|7093|7147|7305|7537|7725|7725
137|Mongólia|10|10|11|11|11|12|12|12|14|15|16|16|16|16|17|30|30|31|31|31|32|33|34|35|41|41|41|41|42|42|42|42|98|135|136|136|140|140|140|140|141|141|141|141|148|161
118|Montenegro|29|47|67|70|70|85|91|91|105|248|252|252|263|267|273|283|288|294|2303|305|308|311|313|315|324|324|324|324|324|324|324|324|324|324|324|324|324|324|324|324|324|324|324|324|324|324
212|Montserrat|0|0|0|0|0|0|0|5|5|8|8|8|9|9|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11|11
188|Moçambique|3|3|5|7|7|8|8|8|8|10|17|17|20|21|21|28|29|29|31|34|39|39|39|41|81|81|81|81|82|91|104|107|119|119|137|137|145|146|156|162|168|209|213|213|227|233
176|Myanmar|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
50|México|367|405|475|585|717|848|993|1096|1215|2785|3184|3441|3844|4219|4661|5014|5399|5847|6297|6875|8261|8261|8772|9501|26025|26025|27634|29616|31522|35022|38324|40186|45032|45032|47144|49219|51633|54346|56594|60548|65856|68620|71105|74560|78023|78023
